title,subtitle,categories,description,series,edition,firstPublishDate,published_year,characters,format,isbn10,isbn13,asin,image_url,average_rating,awards,bbeScore,bbeVotes,isBestSeller,isEditorsPick,isGoodReadsChoice,likedPercent,numRatings,pages,publisher,ratingsByStars,ratings_count,setting,soldBy,author_list
Yerdeniz,,"['Fantasy', 'Fiction', 'Classics', 'Dragons', 'Young Adult', 'Science Fiction', 'Magic', 'High Fantasy', 'Science Fiction Fantasy', 'Anthologies']","Le Guin'in Yerdeniz kitapları Yerdeniz Büyücüsü, Atuan Mezarları, En Uzak Sahil, Tehanu, Yerdeniz Öyküleri ve Öteki Rüzgâr Metis Edebiyat koleksiyonunun en sevilen kitaplarından oldu, yıllar içinde birer kült kitap haline geldiler. Metis'in 30. kuruluş yıldönümünde bu altı kitabı tek ciltte toplayarak, sert kapaklı bir özel basım yaptık.İçindekilerBirinci KitapYerdeniz Büyücüsü- Sisteki Savaşçılar- Gölge- Büyücüler Okulu- Gölgenin Serbest Kalışı- Pendor Ejderhası- Av- Şahinin Uçuşu- Avcı- İffish- Açık Denizİkinci KitapAtuan Mezarları- Giriş- Yutulmuş- Mahallin Etrafındaki Sur- Tutsaklar- Düşler ve Masallar- Tepenin Altındaki Işık- İnsan Kapanı- Büyük Hazine Odası- İsimler- Erreth-Akbe'nin Halkası- Karanlığın Öfkesi- Batı Dağları- YolculukÜçüncü KitapEn Uzak Sahil- Üvez Ağacı- Roke Ustaları- Hort Kenti- Büyü Işığı- Deniz Hayalleri- Lorbanery- Deli- Açık Denizin Çocukları- Orm Embar- Ejderhalar Yolu- Selidor- Çorak Diyar- Azap TaşıDördüncü KitapTehanu- Kötü Bir Şey- Şahin Yuvasına Gidiş- Ogion- Kalessin- İyiye Gidiş- Kötüye Gidiş - Fareler- Atmacalar- Bulma Sözleri- Yunus- Ev- On İki Kış- Bey- TehanuBeşinci KitapYerdeniz Öyküleri- Bulucu- Karagül ile Pırlanta- Yerin Kemikleri- Bataklık Yayla- EjderböceğiAltıncı KitapÖteki Rüzgar- Yeşil Sürahinin Tamiri- Saraylar - Ejderha Meclisi- Yunus- Yeniden Birleşmek",Earthsea Cycle #1-6,Metis Yayınları 30. Kuruluş Yıldönümü Özel Basımı,,November 15th 2012,"['Ged', 'Ogion']",Hardcover,,9789753428958,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360266296l/17339804.jpg,4.48,"['Hugo Award for Best Art Book (2019)', 'Locus Award for Art Book (2019)']",99.0,1.0,,,,98.0,1868.0,944,Metis Yayınları,"['1164', '496', '163', '31', '14']",,[],,"['Ursula K. le Guin', 'Çiğdem Erkal İpek']"
Young & Beautiful,,"['Fan Fiction', 'Romance', 'LGBT', 'M M Romance', 'Fiction', 'Contemporary']","Louis, to his horror, attends an elitist university in which the name Zayn Malik means something, Niall Horan doesn't stop talking, there are pianos everywhere, and Harry Styles, only son of a drug-addled, clinically insane ex-rocker, has a perfect smile and empty eyes.",,,,January 28th 2014,[],ebook,,9999999999999,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1596052947l/22029330._SX318_.jpg,4.71,[],98.0,1.0,,,,98.0,556.0,443,AO3,"['447', '73', '26', '6', '4']",,[],,['Velvetoscar']
Your Money or Your Life,,"['Finance', 'Nonfiction', 'Personal Finance', 'Money', 'Self Help', 'Business', 'Economics', 'Personal Development', 'Psychology', 'Audiobook']","In times like these, it's more important than ever to know the difference between making a living and making a life. Your Money or Your Life is even more relevant today than it was when the book first hit the stands, and a great publicity campaign will bring this already strong-selling book to a whole new audience.",,,09/01/92,September 1st 1999,[],Paperback,,9780140286786,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388257379l/78428.jpg,4.07,[],69.0,1.0,,,,94.0,17712.0,400,Penguin Books,"['7124', '6134', '3331', '836', '287']",,[],,"['Vicki Robin', 'Joe Dominguez']"
Yayati: A Classic Tale of Lust,,"['Marathi', 'Fiction', 'Mythology', 'India', 'Historical Fiction', 'Classics', 'Indian Literature', 'Philosophy', 'Novels', 'Literature']","The story of Yayati is perhaps one of the most intriguing and fascinating episodes of Mahabharata. Yayati was a great scholar and one of the noblest rulers of olden times. He followed the shastras and was devoted to the welfare of his subjects. Even the King of Gods, Indra, held him in high esteem. Married to seductively beautiful Devyani, in love with her maid Sharmishtha, and father of five sons from two women, yet Yayati unabashedly declares, My lust for pleasure is unsatisfied. His quest for the carnal continued, sparing not even his youngest son, and exchanging his old age for his son s youth.",,,02/28/63,January 15th 1978,[],Paperback,,9788122204285,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328697574l/7607918.jpg,4.08,['Jnanpith Award (1974)'],165.0,2.0,,,,93.0,4125.0,251,ORIENT PAPERBACKS,"['1695', '1486', '641', '181', '122']",,[],,['Vishnu Sakharam Khandekar']
Year of the Black Pony,,"['Childrens', 'Animals', 'Historical Fiction', 'Young Adult', 'Middle Grade', 'Horses']","The Fellows family has joined numerous others striving to make a go of homesteading in the Oregon high desert. But the venture has been disastrous from the start. Mr. Fellows, who is not a farmer, resents any advice from his wife, who grew up on a farm. Ma is not only troubled about the farming, but 7-year-old Ellie s chronic illness has become a source of constant worry and expense. 12-year-old Chris, who cannot seem to please his father no matter what he does, eases his own misery by stealing time away from work to watch a neighbor s scarcely broken black pony, only to get into more trouble. When it seems circumstances could not get worse for the struggling family, Fellows gets drunk and dies. Not willing to give up, Ma stubbornly and creatively seeks a way for the family to stay in Oregon. Frank Chase, an unintentional element in the death of Chris s father, is added to the mix and challenged by Ma to keep his word to help the family. The resultant dramatic and sometimes humorous contest of wills comes to a satisfying culmination when, after Frank s purchase of the wild black pony for Chris, Ma is reluctantly forced to once again use her backbone of steel for the good of all. Walt Morey s careful research and vivid storytelling talent warmly bring to life the struggles and triumphs of homesteading in the Oregon high desert country in the early 1900 s. A great family read-aloud!""",,,11/06/76,October 23rd 2008,[],Paperback,,9781932350081,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347237862l/121490.jpg,4.1,"[""Dorothy Canfield Fisher Children's Book Award Nominee (1978)""]",93.0,1.0,,,,97.0,149.0,171,Bethlehem Books,"['60', '48', '37', '4', '0']",,"['United States of America', 'Oregon (United States)']",,['Walt Morey']
"Your Family, God's Way: Developing & Sustaining Relationships in the Home",,"['Counselling', 'Family', 'Parenting', 'Marriage', 'Christian Living', 'Relationships', 'Theology', 'Textbooks', 'Christian']",Biblical insight and wisdom in two crucial areas of family life: communication and conflict resolution.,,,,August 1st 1991,[],Paperback,,9780875523583,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348023479l/348409.jpg,3.83,[],100.0,1.0,,,,87.0,63.0,227,P & R Publishing,"['20', '22', '13', '6', '2']",,[],,['Wayne A. MacK']
You'll See It When You Believe It: The Way to Your Personal Transformation,,"['Self Help', 'Nonfiction', 'Psychology', 'Personal Development', 'Spirituality', 'Philosophy', 'Business', 'Inspirational', 'New Age', 'Metaphysics']","Wayne Dyer, psychotherapist and world-famous author of worldwide bestsellers Your Erroneous Zones and Pulling your own Strings, shows you how to improve quality of life by tapping into the power that lies within you and using constructive thinking to direct the course of your own destiny. With his proven techniques and using examples from his own highly successful experiences, Dyer will convince you that you can make your most impossible dreams come true. You’ll See It When You Believe It demonstrates that through belief you can make your life anything you with it to be. Learn practical steps such as how to set real goals and achieve them; turn obstacles into opportunities; rid yourself of guilt and inner turmoil; develop a strong inner-confidence; dramatically improve relationships; spend every day doing the things you love to do, and so much more.Go beyond self-help to self-realization with this accessible and uplifting manual.",,,11/06/89,August 21st 2001,[],Paperback,,9780060937331,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348668798l/1141544.jpg,4.22,[],67.0,1.0,,,,95.0,4567.0,320,William Morrow Paperbacks,"['2257', '1412', '650', '153', '95']",,[],,['Wayne W. Dyer']
Youth and the Bright Medusa,,"['Short Stories', 'Fiction', 'Classics', 'American']","Paul had just come in to dress for dinner; he sank into a chair, weak in the knees, and clasped his head in his hands. It was to be worse than jail, even; the tepid waters of Cordelia Street were to close over him finally and forever. The grey monotony stretched before him in hopeless, unrelieved years; Sabbath-school, Young People's Meeting, the yellow-papered room, the damp dish-towels; it all rushed back upon him with sickening vividness. Excerpt fr ""Paul's Case,"" one of eight poetic stories in this memorable collection.",,,11/06/20,May 1st 2007,[],Paperback,,9781406844382,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348186436l/1257797.jpg,3.96,[],87.0,1.0,,,,96.0,227.0,128,Echo Library,"['72', '86', '59', '9', '1']",,[],,['Willa Cather']
Your Screenplay Sucks!: 100 Ways to Make It Great,,"['Writing', 'Film', 'Nonfiction', 'Reference', 'Media Tie In']","A lifetime member of the Writer's Guild of America who has had three feature films produced from his screenplays, Akers offers beginning writers the tools they need to get their screenplay noticed.",,,01/01/08,August 1st 2008,[],Paperback,,9781932907452,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328694789l/4121672.jpg,4.15,[],99.0,1.0,,,,96.0,474.0,287,Michael Wiese Productions,"['189', '188', '77', '17', '3']",,[],,['William M. Akers']
You Bright and Risen Angels,A Cartoon,Fiction,"This comic and surreal novel about the beastliness and pain in the world focuses on the stories of assorted young American misfits, reactionaries and revolutionaries, young lovers, and raging old tyrants",,,,1988.0,,,0140110879,9780140110876,,http://books.google.com/books/content?id=d0buAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,4.08,,,,,,,,,635.0,,,747.0,,,['William T. Vollmann']
Yaban,,"['Turkish Literature', 'Turkish', 'Fiction', 'Roman', 'Classics', 'Novels', 'Literature', 'Historical Fiction', 'Romance', 'Drama']","Millî Mücadele sırasında Orta Anadolu'da bir köy. Tanzimat aydınının sosyo-psikolojik özelliklerinin uzantılarını taşıyan Ahmet Celal. Kendini kurtarıcı olarak gören, halkı eğitmeyi (ya da adam etmeyi) görev edinmiş, kafasında yarattığı gerçekle yaşanan gerçeğin çatışması sonucu ""yaban""laşan tipik aydın.Yirminci yüzyılın ilk yarısında büyük bir üretkenlikle dergilere yazdığı şiir, öykü, makale ve eleştri türü yazılarla Türk edebiyatı sahnesine adımını atan Yakup Kadri Karaosmanoğlu, romanları, hikayeleri, denemeleri, oyunları ve anılarıyla, en önemli edeiyatçılarımız arasında yer alır. Üslup özellikleri bakımından Yakup Kadri'nin 1910'dan 1974'e dek verdiği eserler Türkçe'nin geçirdiği bütün evreleri yansıtır. Eserlerinin konu ve fikir zenginliği de dil özelliklerinin çeşitliliğinden aşağı kalmaz. Yakup Kadri'nin Fransız edebiyatı etkisinde başlayan yazarlığı, 1920'lerden sonra özgün bir sese kavuşarak siyasi ve sosyolojik konulara, tarihe, dönem çatışmalarına ve birey psikolojisi irdelemelerine yönelir. Fecr-i Ati'den yetişmiş ama bunu izleyen elli yıl boyunca toplumsal koşullar, tarihi süreçler ve bireysel portreleri romanın dokusuna işlemek için roman tekniğiyle de boğuşmuş bir yazar olan Karaosmanoğlu'nun eserleri, hala tüketilmemiş ayrıntılarının tartışılıp incelenmesi gereken zengin bir ""panoroma""dır.",,88th edition,10/30/32,October 2019,[],Paperback,,9789754700060,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1584901551l/6480344._SY475_.jpg,3.95,[],168.0,2.0,,,,93.0,5782.0,214,İletişim Yayınları,"['1865', '2266', '1255', '298', '98']",,[],,['Yakup Kadri Karaosmanoğlu']
Yer Demir Gök Bakır,,"['Fiction', 'Turkish Literature', 'Turkish', 'Literature']","After a particularly bad season, a group of poor cotton-pickers are unable to pay their creditor, shopkeeper Adil Effendi. Overwhelmed with shame and guilt, they wait in terror for Adil to come and demand retribution. But when he inexplicably fails to appear, Adil begins to represent an irrational and tyrannical force, growing in their minds until they become sick with apprehension and obsessed with the terrible disaster that is sure to come upon them.In their despair they turn to Tashbash, a brave, decent and loyal man, investing him with virtue, grace and miraculous power. But the cotton-pickers have no idea of the effect of their idolatry on Tashbash, with his innocent doubts and mental torment, until his fate finally befalls him and the novel draws to its apposite close. Written with deep compassion and lyrical beauty, this is a novel alive with the acute observation of human nature.",Dağın Öte Yüzü #2,,1963,1966,"['Uzunca Ali', 'Muhtar Sefer', 'Ökkeş Dağkurdu', 'Hüsne', 'Recep', 'Fatmaca', 'Memidik']",Hardcover,,9781860461057,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427747621l/25252049.jpg,4.3,[],16.0,1.0,,,,97.0,548.0,391,Güven Yayınevi,"['263', '203', '67', '13', '2']",,['Anatolia (Turkey)'],,['Yaşar Kemal']
Yılanı Öldürseler,,"['Turkish Literature', 'Turkish', 'Fiction', 'Roman', 'Literature', 'Classics', 'Novels', '20th Century']","Hasan aile onuru uğruna akrabaları ve köylülerin baskısıyla annesini öldürmek zorunda kalır. Dokuz yaşında işlediği bu cinayeti hiçbir zaman aklı almayacak, kabullenmeyecek ve anlamlandıramayacaktır. Toplumsal cinnetin bir çocuğu katil olmaya sürüklemesinin romanı Yılanı Öldürseler kurban kavramına odaklanır. “Zengin yaratısı, Yaşar Kemal'i herkese seslenen zaman ötesi büyük klasiklere yaklaştırmaktadır.” Michel I. Makarius, Jeune Afrique, (Fransa) “Yılanı Öldürseler'deki derinlik hem ekonomik ve toplumsal yanları gösterilerek işlenen temanın anlamsal yoğunluk taşıması, hem de roman kişilerinin karakteristik özelliklerinin başarıyla işlenmesinden kaynaklanır.” Feridun Andaç, Yazınsal Gerçekçiliğin Boyutları “Yaşar Kemal’in sanatı, kimi yerlerde acı, kimi yerde şiirsel dokunuşlarla keskin, haşin, kontrollü, sertçe boyanmış.” The Listener “Şiddetli, yaratıcı enerjinin sürüklediği, özlü bir kısa roman.” World Literature Today, (A.B.D.)",,,1976,January 2004,[],Paperback,,9789750807049,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1448463932l/175581._SY475_.jpg,4.23,[],28.0,1.0,,,,97.0,1642.0,102,Yapı Kredi Yayınları,"['726', '626', '239', '41', '10']",,[],,['Yaşar Kemal']
