title,subtitle,categories,description,series,edition,firstPublishDate,published_year,characters,format,isbn10,isbn13,asin,image_url,average_rating,awards,bbeScore,bbeVotes,isBestSeller,isEditorsPick,isGoodReadsChoice,likedPercent,numRatings,pages,publisher,ratingsByStars,ratings_count,setting,soldBy,author_list
Nine Coaches Waiting,,"['Mystery', 'Romance', 'Fiction', 'Gothic', 'Historical Fiction', 'Suspense', 'Romantic Suspense', 'Classics', 'Historical', 'Mystery Thriller']","A governess in a French chateau encounters an apparent plot against her young charge's life in this unforgettably haunting and beautifully written suspense novel. When lovely Linda Martin first arrives at Château Valmy as an English governess to the nine-year-old Count Philippe de Valmy, the opulence and history surrounding her seems like a wondrous, ecstatic dream. But a palpable terror is crouching in the shadows. Philippe's uncle, Léon de Valmy, is the epitome of charm, yet dynamic and arrogant, his paralysis little hindrance as he moves noiselessly in his wheelchair from room to room. Only his son Raoul, a handsome, sardonic man who drives himself and his car with equally reckless abandon, seems able to stand up to him. To Linda, Raoul is an enigma, though irresistibly attracted to him, she senses some dark twist in his nature. When an accident deep in the woods nearly kills Linda's innocent charge, she begins to wonder if someone has deadly plans for the young count.",,,10/30/58,May 1st 2006,"['Linda Martin', 'Philippe, Comte de Valmy', 'Léon de Valmy', 'Héloïse de Valmy', 'Hyppolyte de Valmy', 'Willaim Blake', 'Raoul de Valmy', 'Mary Seddon', 'Arthur Seddon', 'Albertine the maid', 'Bernard the chauffeur', 'Berthe the maid', 'Carlo Florimond']",Paperback,,9781556526183,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550784765l/27695._SY475_.jpg,4.03,[],165.0,3.0,,,,96.0,13029.0,342,Chicago Review Press,"['4491', '5161', '2814', '457', '106']",,"['Soubirous, High Savoy (France)']",,"['Mary Stewart', 'Sandra Brown']"
Nine Coaches Waiting,,Fiction,"Charmed in spite of herself, English governess Linda Martin is baffled by the increasingly strange behavior of the de Valmys.",,,,2006.0,,,1556526180,9781556526183,,http://books.google.com/books/content?id=nntDAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,4.02,,,,,,,,,342.0,,,10282.0,,,"['Mary Stewart', 'Sandra Brown']"
North and South,,['Classics'],"[Penguin Readers Level 6]Classic / British English Life changes completely for Margaret Hale and her parents when they move to a smoky northern city. There, Margaret meets Mr Thornton, a wealthy cotton mill owner, and dislikes him immediately. But the mill owner falls passionately in love with her. Then his workers strike. Against a background of industrial drama and personal tragedy, is there any hope for Mr Thornton's dream?",,,,March 7th 2008,[],Paperback,,9781405867818,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348748821l/2890680.jpg,3.88,[],73.0,1.0,,,,92.0,24.0,108,Pearson Education ESL,"['7', '10', '5', '1', '1']",,[],,"['Mary Tomalin', 'Elizabeth Gaskell']"
Ninguna mujer nace para puta,,['Feminism'],,,,,Published,[],Hardcover,,9789872190033,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1420657542l/15248989.jpg,3.91,[],96.0,1.0,,,,91.0,22.0,220,Lavaca Editora,"['6', '11', '3', '1', '1']",,[],,['María Galindo']
"Naruto (3-in-1 Edition), Vol. 1: Includes Vols. 1, 2 & 3",,"['Manga', 'Fantasy', 'Graphic Novels', 'Comics', 'Fiction', 'Young Adult', 'Adventure', 'Japanese Literature', 'Shonen', 'Anime']","Reads R to L (Japanese Style), for audiences T  Containing volumes 1, 2 and 3 of Naruto! Twelve years ago the Village Hidden in the Leaves was attacked by a fearsome threat. A nine-tailed fox spirit claimed the life of the village leader, the Hokage, and many others. Today, the village is at peace and a troublemaking kid named Naruto is struggling to graduate from Ninja Academy. His goal may be to become the next Hokage, but his true destiny will be much more complicated. The adventure begins now!",Naruto: Omnibus #1,,,May 3rd 2011,[],Paperback,,9781421539898,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349088902l/10189594.jpg,4.44,[],69.0,1.0,,,,97.0,2659.0,600,VIZ Media LLC,"['1682', '585', '299', '61', '32']",,[],,['Masashi Kishimoto']
NARUTO -ナルト- 巻ノ四十三,,"['Manga', 'Fantasy', 'Comics', 'Graphic Novels', 'Comics Manga', 'Anime', 'Fiction', 'Shonen', 'Action', 'Adventure']",この術は絶対にかわせない！　イタチの“天照”を誘い最後の攻撃に出るサスケ。雷雲が垂れ込める中、サスケが放つ術はイタチに通じるのか！？　一方、“暁”に足止めされるナルト達はトビを破るべくチームで挑む！！,Naruto #43,,,August 4th 2008,"['Sasuke Uchiha', 'Naruto Uzumaki', 'Itachi Uchiha', 'Madara Uchiha']",コミック,,9784088745527,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1221281979l/4634266.jpg,4.6,[],95.0,1.0,,,,97.0,37381.0,248,Shueisha,"['27409', '6271', '2660', '632', '409']",,['Japan'],,['Masashi Kishimoto']
Naruto Illustration,,"['Manga', 'Art', 'Comics Manga', 'Nonfiction']",JAPANESE EDITION,,,,July 9th 2009,[],Hardcover,,9784088748238,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1399900130l/7242856.jpg,4.62,[],99.0,1.0,,,,97.0,216.0,102,集英社,"['161', '35', '14', '5', '1']",,[],,['Masashi Kishimoto']
NARUTO -ナルト- サスケ真伝 来光篇 [Naruto: Sasuke Shinden — An'ya-hen],,"['Manga', 'Light Novel', 'Fantasy', 'Fiction', 'Young Adult', 'Graphic Novels', 'Shonen', 'Anime', 'Japanese Literature']",明かされるサスケの真実！　第四次忍界大戦後、大筒木一族の謎を追って旅に出たサスケ。贖罪のその先にある光へと、つむがれる物語。NARUTO小説真伝シリーズ3ヶ月連続刊行、堂々の第3巻！,Naruto True Chronicles #3,,,November 4th 2015,[],Paperback,,9784087033847,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446128727l/26816107._SY475_.jpg,4.07,[],94.0,1.0,,,,92.0,427.0,226,Shueisha,"['186', '129', '79', '22', '11']",,[],,"['Masashi Kishimoto', 'Shin Towada']"
NARUTO -ナルト- イタチ真伝 光明篇 [Naruto: Itachi Shinden — Kōmyō-hen],,"['Manga', 'Light Novel', 'Fantasy', 'Fiction', 'Anime', 'Young Adult', 'Comics Manga', 'War', 'High Fantasy', 'Comics']",連載終了後の世界を描いた大人気ナルト秘伝小説全6冊に続き、満を持してイタチとサスケの真実の物語が小説で解禁！　天才とよばれたひとりの忍の栄光と挫折、そして決断の物語が真伝となって登場！,Naruto True Chronicles #1,,,September 4th 2015,[],Paperback,,9784087033755,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443219230l/26816071._SY475_.jpg,4.5,[],96.0,1.0,,,,98.0,1082.0,242,Shueisha,"['696', '270', '89', '18', '9']",,[],,"['Masashi Kishimoto', 'Takashi Yano']"
NARUTO -ナルト- イタチ真伝 暗夜篇 [Naruto: Itachi Shinden — An'ya-hen],,"['Manga', 'Fantasy', 'Light Novel', 'Fiction', 'Anime', 'Young Adult', 'Comics Manga', 'War', 'Japanese Literature', 'Novels']",大人気ナルト秘伝小説全6冊に続き、イタチとサスケの真実の物語が3ヶ月連続で発売！　天才とよばれたひとりの忍の栄光と挫折、そして決断の物語。イタチの暗夜行が明かされる、衝撃の第2弾！,Naruto True Chronicles #2,,,October 2nd 2015,[],Paperback,,9784087033809,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443632307l/26816090._SY475_.jpg,4.56,[],95.0,1.0,,,,98.0,721.0,290,Shueisha,"['501', '148', '54', '10', '8']",,[],,"['Masashi Kishimoto', 'Takashi Yano']"
"Naruto, Vol. 01: Uzumaki Naruto",,"['Manga', 'Fantasy', 'Comics', 'Graphic Novels', 'Young Adult', 'Fiction', 'Adventure', 'Comics Manga', 'Anime', 'Action']","Naruto is a ninja-in-training with an incorrigible knack for mischief. His wild antics amuse his teammates, but Naruto is completely serious about one thing: becoming the world's greatest ninja! UZUMAKI NARUTO Twelve years ago the Village Hidden in the Leaves was attacked by a fearsome threat. A nine-tailed fox spirit claimed the life of the village leader, the Hokage, and many others. Today, the village is at peace, and a troublemaking kid named Naruto is struggling to graduate from Ninja Academy. His goal may be to become Hokage, but his true destiny will be much more complicated. The adventure begins now!",Naruto #1,SHONEN JUMP Manga Edition,09/21/99,February 2014,"['Sasuke Uchiha', 'Kakashi Hatake', 'Iruka', 'Hiruzen Saratobi', 'Naruto Uzumaki', 'Sakura Haruno']",Paperback ,,9781569319000,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435524806l/204042.jpg,4.39,[],1134.0,11.0,,,,95.0,144916.0,187,VIZ Media,"['90736', '30489', '16312', '4534', '2845']",,[],,"['Masashi Kishimoto', 'Katy Bridges']"
"Naruto: Innocent Heart, Demonic Blood",,"['Manga', 'Light Novel', 'Fantasy', 'Adventure']","Naruto, a born troublemaker, has the worst grades of anyone at Ninja Academy. But he has big dreams and swears that someday he'll be a respected warrior and the leader of his village! After barely graduating from the academy, Naruto officially becomes a full-fledged ninja and starts accepting assignments. He's thrilled about embarking on his first big job, a bodyguard mission, but his enthusiasm soon turns to panic when his group is ambushed by the powerful, vicious Demon Brothers. Can Naruto triumph over these fearsome foes?",Naruto Novel,,,November 21st 2006,[],Paperback,,9781421506036,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348443150l/400634.jpg,4.61,[],100.0,1.0,,,,97.0,954.0,208,VIZ Media LLC,"['720', '129', '76', '21', '8']",,[],,"['Masatoshi Kusakabe', 'Masashi Kishimoto', 'Janet Gilbert', 'Tomo Kimura']"
Nyckeln,,"['Fantasy', 'Young Adult', 'LGBT', 'Swedish Literature', 'Urban Fantasy', 'Fiction', 'Magic', 'Paranormal', 'Witches', 'Romance']",Det har gått drygt en månad sedan tragedin i Engelsfors gymnasiums gympasal. De utvalda får ingen tid att återhämta sig innan deras värld vänds upp och ner igen. Frågor besvaras. Hemligheter avslöjas. Lojaliteter prövas. Tiden håller på att rinna ut och till slut kan De utvalda bara vara säkra på en sak: Allt kommer att förändras.,Engelsfors #3,,11/29/13,November 15th 2013,"['Minoo Falk Karimi', 'Vanessa Dahl', 'Linnéa Wallin', 'Anna-Karin Nieminen']",Hardcover,,9789129677812,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1379262856l/18491251.jpg,4.12,[],187.0,2.0,,,,96.0,5683.0,813,Rabén & Sjögren,"['2240', '2179', '1024', '203', '37']",,['Engelsfors (Sweden)'],,"['Mats Strandberg', 'Sara Bergmark Elfgren']"
Narrow Road to the Interior: And Other Writings,,"['Poetry', 'Japan', 'Japanese Literature', 'Nonfiction', 'Travel', 'Classics', 'Philosophy', 'Asia', 'Zen', 'Literature']","Here is the most complete single-volume collection of the writings of one of the great luminaries of Asian literature. Basho (1644–1694)—who elevated the haiku to an art form of utter simplicity and intense spiritual beauty—is best known in the West as the author of Narrow Road to the Interior,  a travel diary of linked prose and haiku that recounts his journey through the far northern provinces of Japan. This volume includes a masterful translation of this celebrated work along with three other less well-known but important works by Basho: Travelogue of Weather-Beaten Bones,  The Knapsack Notebook,  and Sarashina Travelogue.  There is also a selection of over two hundred fifty of Basho's finest haiku. In addition, the translator has provided an introduction detailing Basho's life and work and an essay on the art of haiku.",,,,September 26th 2000,[],Paperback,,9781570627163,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320553900l/175624.jpg,4.25,[],98.0,1.0,,,,96.0,578.0,224,Shambhala,"['270', '213', '71', '20', '4']",,[],,"['Matsuo Bashō', 'Sam Hamill']"
"Nature Via Nurture: Genes, Experience and What Makes Us Human",,"['Science', 'Nonfiction', 'Biology', 'Psychology', 'Evolution', 'Genetics', 'Popular Science', 'Anthropology', 'Philosophy', 'Sociology']","Acclaimed author Matt Ridley's thrilling follow-up to his bestseller Genome. Armed with the extraordinary new discoveries about our genes, Ridley turns his attention to the nature versus nurture debate to bring the first popular account of the roots of human behaviour. What makes us who we are?In February 2001 it was announced that the genome contains not 100,000 genes as originally expected but only 30,000. This startling revision led some scientists to conclude that there are simply not enough human genes to account for all the different ways people behave: we must be made by nurture, not nature. Matt Ridley argues that the emerging truth is far more interesting than this myth. Nurture depends on genes, too, and genes need nurture. Genes not only predetermine the broad structure of the brain; they also absorb formative experiences, react to social cues and even run memory. after the discovery of the double helix of DNA, Nature via Nurture chronicles a new revolution in our understanding of genes. Ridley recounts the hundred years' war between the partisans of nature and nurture to explain how this paradoxical creature, the human being, can be simultaneously free-willed and motivated by instinct and culture. Nature via Nurture is an enthralling, up-to-the-minute account of how genes build brains to absorb experience.",,,2003,May 1st 2004,[],Paperback,,9781841157467,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348690229l/80035.jpg,4.06,[],18.0,1.0,,,,94.0,3833.0,328,Harper Perennial,"['1450', '1440', '728', '156', '59']",,[],,['Matt Ridley']
